timestamp,a_x,a_y,a_z,class_label
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,0.034892,0.195688,1.100684,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.008052,-0.019276,1.259528,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,-0.100284,0.126392,0.424316,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
9/25/25 12:03,0.02318,0.110776,1.468148,2
